,schengen_state,origin_country,origin_consulate,visas_applied,visas_issued,visas_not_issued,visa_refusal_rate,year
627,Germany,URUGUAY,MONTEVIDEO,7.0,6.0,1.0,0.14285714285714285,2020
628,Germany,USA,"ATLANTA, GA",242.0,227.0,13.0,0.05416666666666667,2020
629,Germany,USA,"BOSTON, MA",318.0,317.0,1.0,0.0031446540880503146,2020
630,Germany,USA,"CHICAGO, IL",609.0,598.0,10.0,0.01644736842105263,2020
631,Germany,USA,"HOUSTON, TX",321.0,308.0,13.0,0.040498442367601244,2020
632,Germany,USA,"LOS ANGELES, CA",383.0,369.0,9.0,0.023809523809523808,2020
633,Germany,USA,"MIAMI, FL",136.0,133.0,2.0,0.014814814814814815,2020
634,Germany,USA,"NEW YORK, NY",863.0,823.0,23.0,0.027186761229314422,2020
635,Germany,USA,"SAN FRANCISCO, CA",718.0,704.0,12.0,0.01675977653631285,2020
636,Germany,USA,"WASHINGTON, DC",219.0,214.0,5.0,0.0228310502283105,2020
637,Germany,UZBEKISTAN,TASHKENT,2365.0,1899.0,446.0,0.19019189765458422,2020
638,Germany,VENEZUELA,CARACAS,18.0,4.0,1.0,0.2,2020
639,Germany,VIETNAM,HANOI,1148.0,927.0,221.0,0.19250871080139373,2020
640,Germany,VIETNAM,HO CHI MINH,1242.0,1012.0,230.0,0.18518518518518517,2020
641,Germany,ZAMBIA,LUSAKA,173.0,153.0,20.0,0.11560693641618497,2020
642,Germany,ZIMBABWE,HARARE,295.0,237.0,55.0,0.18835616438356165,2020
643,Greece,ALBANIA,TIRANA,58.0,41.0,0.0,0.0,2020
644,Greece,ALGERIA,ALGIERS,334.0,134.0,132.0,0.49624060150375937,2020
645,Greece,ARGENTINA,BUENOS AIRES,3.0,2.0,1.0,0.3333333333333333,2020
646,Greece,ARMENIA,YEREVAN,892.0,752.0,139.0,0.15600448933782268,2020
647,Greece,AUSTRALIA,ADELAIDE,20.0,18.0,0.0,0.0,2020
648,Greece,AUSTRALIA,CANBERRA,2.0,0.0,1.0,1.0,2020
649,Greece,AUSTRALIA,MELBOURNE,127.0,126.0,0.0,0.0,2020
650,Greece,AUSTRALIA,PERTH,42.0,41.0,0.0,0.0,2020
651,Greece,AUSTRALIA,SYDNEY,52.0,45.0,0.0,0.0,2020
652,Greece,AZERBAIJAN,BAKU,158.0,112.0,9.0,0.0743801652892562,2020
653,Greece,BELGIUM,BRUSSELS,1.0,1.0,0.0,0.0,2020
654,Greece,BOSNIA AND HERZEGOVINA,SARAJEVO,12.0,10.0,2.0,0.16666666666666666,2020
655,Greece,BRAZIL,SAO PAULO,1.0,1.0,0.0,0.0,2020
656,Greece,BULGARIA,SOFIA,421.0,404.0,4.0,0.00980392156862745,2020
657,Greece,CANADA,MONTREAL,32.0,24.0,8.0,0.25,2020
658,Greece,CANADA,OTTAWA,20.0,20.0,0.0,0.0,2020
659,Greece,CANADA,TORONTO,115.0,107.0,4.0,0.036036036036036036,2020
660,Greece,CANADA,VANCOUVER,32.0,32.0,0.0,0.0,2020
661,Greece,CHILE,SANTIAGO DE CHILE,1.0,1.0,0.0,0.0,2020
662,Greece,CHINA,BEIJING,2764.0,2556.0,67.0,0.025543271063667557,2020
663,Greece,CHINA,GUANGZHOU (CANTON),936.0,860.0,31.0,0.03479236812570146,2020
664,Greece,CHINA,SHANGHAI,2496.0,1900.0,41.0,0.0211231324059763,2020
665,Greece,CONGO (DEMOCRATIC REPUBLIC),KINSHASA,332.0,8.0,187.0,0.958974358974359,2020
666,Greece,CROATIA,ZAGREB,6.0,6.0,0.0,0.0,2020
667,Greece,CUBA,HAVANA,109.0,85.0,17.0,0.16666666666666666,2020
668,Greece,CYPRUS,NICOSIA,425.0,364.0,53.0,0.12709832134292565,2020
669,Greece,EGYPT,ALEXANDRIA,754.0,571.0,127.0,0.1819484240687679,2020
670,Greece,EGYPT,CAIRO,1712.0,1435.0,222.0,0.13397706698853348,2020
671,Greece,ETHIOPIA,ADDIS ABEBA,182.0,115.0,58.0,0.3352601156069364,2020
672,Greece,FRANCE,PARIS,2.0,2.0,0.0,0.0,2020
673,Greece,GEORGIA,TBILISSI,8.0,3.0,5.0,0.625,2020
674,Greece,GERMANY,STUTTGART,4.0,0.0,0.0,,2020
675,Greece,HONG KONG S.A.R.,HONG KONG,36.0,33.0,0.0,0.0,2020
676,Greece,INDIA,NEW DELHI,6298.0,5181.0,1104.0,0.1756563245823389,2020
677,Greece,INDONESIA,JAKARTA,902.0,900.0,0.0,0.0,2020
678,Greece,IRAN,TEHERAN,1094.0,620.0,421.0,0.404418828049952,2020
679,Greece,IRAQ,BAGHDAD,210.0,80.0,79.0,0.4968553459119497,2020
680,Greece,IRAQ,ERBIL,7.0,3.0,0.0,0.0,2020
681,Greece,IRELAND,DUBLIN,219.0,212.0,1.0,0.004694835680751174,2020
682,Greece,ISRAEL,JERUSALEM,227.0,126.0,47.0,0.27167630057803466,2020
683,Greece,ISRAEL,TEL AVIV,18.0,16.0,0.0,0.0,2020
684,Greece,ITALY,ROME,6.0,5.0,0.0,0.0,2020
685,Greece,JAPAN,TOKYO,58.0,51.0,2.0,0.03773584905660377,2020
686,Greece,JORDAN,AMMAN,922.0,653.0,92.0,0.12348993288590604,2020
687,Greece,KAZAKHSTAN,NUR-SULTAN,680.0,608.0,53.0,0.08018154311649017,2020
688,Greece,KENYA,NAIROBI,276.0,219.0,50.0,0.18587360594795538,2020
689,Greece,KOSOVO,PRISTINA,1746.0,23.0,54.0,0.7012987012987013,2020
690,Greece,KUWAIT,KUWAIT,388.0,323.0,33.0,0.09269662921348315,2020
691,Greece,LEBANON,BEIRUT,2889.0,2316.0,307.0,0.11704155547083492,2020
692,Greece,MEXICO,MEXICO CITY,4.0,3.0,1.0,0.25,2020
693,Greece,MONTENEGRO,PODGORICA,31.0,31.0,0.0,0.0,2020
694,Greece,MOROCCO,RABAT,200.0,122.0,54.0,0.3068181818181818,2020
695,Greece,NIGERIA,ABUJA,571.0,410.0,156.0,0.2756183745583039,2020
696,Greece,NORTH MACEDONIA,SKOPJE,59.0,44.0,1.0,0.022222222222222223,2020
697,Greece,PAKISTAN,ISLAMABAD,124.0,66.0,18.0,0.21428571428571427,2020
698,Greece,PHILIPPINES,MANILA,2145.0,1966.0,40.0,0.019940179461615155,2020
699,Greece,POLAND,WARSAW,1.0,1.0,0.0,0.0,2020
700,Greece,QATAR,DOHA,286.0,214.0,44.0,0.17054263565891473,2020
701,Greece,ROMANIA,BUCHAREST,238.0,209.0,27.0,0.11440677966101695,2020
702,Greece,RUSSIAN FEDERATION,MOSCOW,40840.0,36648.0,2276.0,0.058472921590792315,2020
703,Greece,RUSSIAN FEDERATION,NOVOROSSIYSK,1999.0,1795.0,182.0,0.09205867475973697,2020
704,Greece,RUSSIAN FEDERATION,ST. PETERSBURG,897.0,830.0,18.0,0.02122641509433962,2020
705,Greece,SAUDI ARABIA,JEDDAH,623.0,485.0,115.0,0.19166666666666668,2020
706,Greece,SAUDI ARABIA,RIYADH,1441.0,1328.0,55.0,0.03976861894432393,2020
707,Greece,SERBIA,BELGRADE,9.0,9.0,0.0,0.0,2020
708,Greece,SINGAPORE,SINGAPORE,162.0,150.0,9.0,0.05660377358490566,2020
709,Greece,SOUTH AFRICA,CAPE TOWN,427.0,287.0,7.0,0.023809523809523808,2020
710,Greece,SOUTH AFRICA,JOHANNESBURG,752.0,723.0,24.0,0.0321285140562249,2020
711,Greece,SOUTH KOREA,SEOUL,3.0,3.0,0.0,0.0,2020
712,Greece,SPAIN,MADRID,1.0,0.0,0.0,,2020
713,Greece,SWEDEN,STOCKHOLM,1.0,1.0,0.0,0.0,2020
714,Greece,THAILAND,BANGKOK,727.0,640.0,85.0,0.11724137931034483,2020
715,Greece,TUNISIA,TUNIS,508.0,333.0,159.0,0.3231707317073171,2020
716,Greece,TURKEY,ANKARA,755.0,618.0,90.0,0.1271186440677966,2020
717,Greece,TURKEY,EDIRNE,3661.0,3515.0,142.0,0.038829641782882146,2020
718,Greece,TURKEY,ISTANBUL,16765.0,14993.0,1494.0,0.0906168496391096,2020
719,Greece,TURKEY,IZMIR,5945.0,5576.0,352.0,0.059379217273954114,2020
720,Greece,UKRAINE,KYIV,90.0,79.0,9.0,0.10227272727272728,2020
721,Greece,UKRAINE,MARIUPOL,6.0,6.0,0.0,0.0,2020
722,Greece,UKRAINE,ODESA,24.0,24.0,0.0,0.0,2020
723,Greece,UNITED ARAB EMIRATES,ABU DHABI,1022.0,797.0,193.0,0.19494949494949496,2020
724,Greece,UNITED KINGDOM,LONDON,2070.0,1959.0,39.0,0.01951951951951952,2020
725,Greece,USA,"ATLANTA, GA",25.0,14.0,1.0,0.06666666666666667,2020
726,Greece,USA,"BOSTON, MA",48.0,48.0,0.0,0.0,2020
727,Greece,USA,"CHICAGO, IL",76.0,74.0,1.0,0.013333333333333334,2020
728,Greece,USA,"HOUSTON, TX",65.0,65.0,0.0,0.0,2020
729,Greece,USA,"LOS ANGELES, CA",92.0,85.0,0.0,0.0,2020
730,Greece,USA,"NEW YORK, NY",398.0,384.0,2.0,0.0051813471502590676,2020
731,Greece,USA,"SAN FRANCISCO, CA",128.0,121.0,0.0,0.0,2020
732,Greece,USA,"TAMPA, FL",20.0,19.0,0.0,0.0,2020
733,Greece,USA,"WASHINGTON, DC",428.0,69.0,0.0,0.0,2020
734,Greece,VIETNAM,HANOI,103.0,65.0,3.0,0.04411764705882353,2020
735,Greece,ZIMBABWE,HARARE,71.0,48.0,23.0,0.323943661971831,2020
736,Hungary,ALBANIA,TIRANA,5.0,4.0,1.0,0.2,2020
737,Hungary,ALGERIA,ALGIERS,237.0,83.0,141.0,0.6294642857142857,2020
738,Hungary,ANGOLA,LUANDA,64.0,13.0,46.0,0.7796610169491526,2020
739,Hungary,AZERBAIJAN,BAKU,895.0,803.0,88.0,0.09876543209876543,2020
740,Hungary,BELARUS,MINSK,5069.0,4996.0,54.0,0.010693069306930694,2020
741,Hungary,BOSNIA AND HERZEGOVINA,SARAJEVO,8.0,4.0,0.0,0.0,2020
742,Hungary,BULGARIA,SOFIA,110.0,105.0,4.0,0.03669724770642202,2020
743,Hungary,CANADA,OTTAWA,46.0,44.0,2.0,0.043478260869565216,2020
744,Hungary,CHINA,BEIJING,1163.0,1091.0,48.0,0.04214223002633889,2020
745,Hungary,CHINA,CHONGQING,344.0,336.0,1.0,0.002967359050445104,2020
746,Hungary,CHINA,SHANGHAI,1028.0,954.0,63.0,0.061946902654867256,2020
747,Hungary,CROATIA,ZAGREB,13.0,11.0,7.0,0.3888888888888889,2020
748,Hungary,CUBA,HAVANA,18.0,12.0,1.0,0.07692307692307693,2020
749,Hungary,ECUADOR,QUITO,42.0,34.0,5.0,0.1282051282051282,2020
750,Hungary,EGYPT,CAIRO,649.0,434.0,177.0,0.2896890343698854,2020
751,Hungary,ETHIOPIA,ADDIS ABEBA,34.0,27.0,7.0,0.20588235294117646,2020
752,Hungary,GHANA,ACCRA,156.0,50.0,100.0,0.6666666666666666,2020
753,Hungary,INDIA,MUMBAI,1862.0,1715.0,140.0,0.07547169811320754,2020
754,Hungary,INDIA,NEW DELHI,1460.0,842.0,571.0,0.4041047416843595,2020
755,Hungary,INDONESIA,JAKARTA,1091.0,1090.0,0.0,0.0,2020
756,Hungary,IRAN,TEHERAN,783.0,408.0,373.0,0.47759282970550576,2020
757,Hungary,IRAQ,ERBIL,174.0,84.0,82.0,0.4939759036144578,2020
758,Hungary,IRELAND,DUBLIN,144.0,125.0,7.0,0.05303030303030303,2020
759,Hungary,ISRAEL,TEL AVIV,72.0,53.0,17.0,0.24285714285714285,2020
760,Hungary,JAPAN,TOKYO,27.0,26.0,0.0,0.0,2020
761,Hungary,JORDAN,AMMAN,519.0,428.0,76.0,0.15079365079365079,2020
762,Hungary,KAZAKHSTAN,ALMATY,2224.0,2073.0,116.0,0.05299223389675651,2020
763,Hungary,KENYA,NAIROBI,68.0,39.0,25.0,0.390625,2020
764,Hungary,KOSOVO,PRISTINA,627.0,457.0,149.0,0.24587458745874588,2020
765,Hungary,KUWAIT,KUWAIT,116.0,99.0,10.0,0.09174311926605505,2020
766,Hungary,LEBANON,BEIRUT,121.0,72.0,38.0,0.34545454545454546,2020
767,Hungary,MALAYSIA,KUALA LUMPUR,39.0,19.0,20.0,0.5128205128205128,2020
768,Hungary,MEXICO,MEXICO CITY,1.0,1.0,0.0,0.0,2020
769,Hungary,MOLDOVA,CHISINAU,55.0,50.0,3.0,0.05660377358490566,2020
770,Hungary,MONGOLIA,ULAN BATOR,187.0,159.0,0.0,0.0,2020
771,Hungary,MOROCCO,RABAT,102.0,59.0,41.0,0.41,2020
772,Hungary,NIGERIA,ABUJA,129.0,40.0,79.0,0.6638655462184874,2020
773,Hungary,NORTH MACEDONIA,SKOPJE,7.0,6.0,0.0,0.0,2020
774,Hungary,OMAN,MUSCAT,44.0,27.0,16.0,0.37209302325581395,2020
775,Hungary,PAKISTAN,ISLAMABAD,428.0,149.0,247.0,0.6237373737373737,2020
776,Hungary,PHILIPPINES,MANILA,224.0,174.0,4.0,0.02247191011235955,2020
777,Hungary,QATAR,DOHA,265.0,222.0,40.0,0.15267175572519084,2020
778,Hungary,ROMANIA,BUCHAREST,56.0,42.0,14.0,0.25,2020
779,Hungary,RUSSIAN FEDERATION,KAZAN,1930.0,1927.0,1.0,0.0005186721991701245,2020
780,Hungary,RUSSIAN FEDERATION,MOSCOW,11198.0,10937.0,214.0,0.019191103936866648,2020
781,Hungary,RUSSIAN FEDERATION,ST. PETERSBURG,789.0,788.0,0.0,0.0,2020
782,Hungary,RUSSIAN FEDERATION,YEKATERINBURG,1729.0,1727.0,1.0,0.0005787037037037037,2020
783,Hungary,SAUDI ARABIA,RIYADH,307.0,216.0,83.0,0.27759197324414714,2020
784,Hungary,SERBIA,BELGRADE,158.0,150.0,7.0,0.044585987261146494,2020
785,Hungary,SERBIA,SUBOTICA,4.0,2.0,0.0,0.0,2020
786,Hungary,SINGAPORE,SINGAPORE,134.0,124.0,2.0,0.015873015873015872,2020
787,Hungary,SOUTH AFRICA,PRETORIA,254.0,171.0,12.0,0.06557377049180328,2020
788,Hungary,SOUTH KOREA,SEOUL,19.0,8.0,11.0,0.5789473684210527,2020
789,Hungary,TAIWAN,TAIPEI,5.0,5.0,0.0,0.0,2020
790,Hungary,THAILAND,BANGKOK,362.0,344.0,3.0,0.008645533141210375,2020
791,Hungary,TUNISIA,TUNIS,74.0,55.0,11.0,0.16666666666666666,2020
792,Hungary,TURKEY,ANKARA,853.0,750.0,98.0,0.11556603773584906,2020
793,Hungary,TURKEY,ISTANBUL,4140.0,3221.0,429.0,0.11753424657534246,2020
794,Hungary,UKRAINE,BEREHOVE,86.0,80.0,5.0,0.058823529411764705,2020
795,Hungary,UKRAINE,KYIV,302.0,283.0,19.0,0.06291390728476821,2020
796,Hungary,UKRAINE,UZHHOROD,179.0,156.0,23.0,0.12849162011173185,2020
797,Hungary,UNITED ARAB EMIRATES,ABU DHABI,873.0,671.0,197.0,0.2269585253456221,2020
798,Hungary,UNITED KINGDOM,LONDON,553.0,489.0,39.0,0.07386363636363637,2020
799,Hungary,USA,"CHICAGO, IL",28.0,25.0,3.0,0.10714285714285714,2020
800,Hungary,USA,"LOS ANGELES, CA",27.0,25.0,2.0,0.07407407407407407,2020
801,Hungary,USA,"NEW YORK, NY",68.0,67.0,0.0,0.0,2020
802,Hungary,USA,"WASHINGTON, DC",29.0,29.0,0.0,0.0,2020
803,Hungary,UZBEKISTAN,TASHKENT,131.0,65.0,13.0,0.16666666666666666,2020
804,Hungary,VIETNAM,HANOI,102.0,52.0,7.0,0.11864406779661017,2020
805,Hungary,VIETNAM,HO CHI MINH,158.0,87.0,4.0,0.04395604395604396,2020
806,Iceland,CHINA,BEIJING,1069.0,1804.0,20.0,0.010964912280701754,2020
807,Iceland,INDIA,NEW DELHI,866.0,711.0,97.0,0.12004950495049505,2020
808,Iceland,RUSSIAN FEDERATION,MOSCOW,449.0,436.0,12.0,0.026785714285714284,2020
809,Iceland,UNITED KINGDOM,LONDON,27.0,27.0,0.0,0.0,2020
810,Iceland,USA,"WASHINGTON, DC",141.0,137.0,0.0,0.0,2020
811,Italy,AFGHANISTAN,KABUL,46.0,44.0,1.0,0.022222222222222223,2020
812,Italy,ALBANIA,TIRANA,174.0,172.0,2.0,0.011494252873563218,2020
813,Italy,ALBANIA,VLORE,24.0,24.0,0.0,0.0,2020
814,Italy,ALGERIA,ALGIERS,4318.0,2288.0,2023.0,0.46926467176989095,2020
815,Italy,ANGOLA,LUANDA,182.0,157.0,25.0,0.13736263736263737,2020
816,Italy,ARGENTINA,BUENOS AIRES,16.0,16.0,0.0,0.0,2020
817,Italy,ARMENIA,YEREVAN,3014.0,2681.0,333.0,0.11048440610484406,2020
818,Italy,AUSTRALIA,ADELAIDE,21.0,17.0,4.0,0.19047619047619047,2020
819,Italy,AUSTRALIA,BRISBANE,66.0,64.0,2.0,0.030303030303030304,2020
820,Italy,AUSTRALIA,CANBERRA,21.0,21.0,0.0,0.0,2020
821,Italy,AUSTRALIA,MELBOURNE,146.0,144.0,2.0,0.0136986301369863,2020
822,Italy,AUSTRALIA,PERTH,53.0,44.0,9.0,0.16981132075471697,2020
823,Italy,AUSTRALIA,SYDNEY,229.0,217.0,12.0,0.05240174672489083,2020
824,Italy,AUSTRIA,VIENNA,6.0,6.0,0.0,0.0,2020
825,Italy,AZERBAIJAN,BAKU,1537.0,1338.0,198.0,0.12890625,2020
826,Italy,BAHRAIN,MANAMA,883.0,812.0,71.0,0.08040770101925254,2020
827,Italy,BANGLADESH,DHAKA,2665.0,1045.0,1594.0,0.6040166729821902,2020
828,Italy,BELARUS,MINSK,3160.0,3133.0,27.0,0.008544303797468355,2020
829,Italy,BELGIUM,BRUSSELS,7.0,7.0,0.0,0.0,2020
830,Italy,BOLIVIA,LA PAZ,183.0,90.0,93.0,0.5081967213114754,2020
831,Italy,BOSNIA AND HERZEGOVINA,SARAJEVO,22.0,19.0,3.0,0.13636363636363635,2020
832,Italy,BRAZIL,BELO HORIZONTE,5.0,5.0,0.0,0.0,2020
833,Italy,BRAZIL,BRASILIA,2.0,2.0,0.0,0.0,2020
834,Italy,BRAZIL,PORTO ALEGRE,1.0,1.0,0.0,0.0,2020
835,Italy,BRAZIL,RECIFE,5.0,4.0,1.0,0.2,2020
836,Italy,BRAZIL,RIO DE JANEIRO,8.0,8.0,0.0,0.0,2020
837,Italy,BRAZIL,SAO PAULO,44.0,21.0,23.0,0.5227272727272727,2020
838,Italy,BULGARIA,SOFIA,65.0,65.0,0.0,0.0,2020
839,Italy,CAMEROON,YAONDE,572.0,187.0,385.0,0.6730769230769231,2020
840,Italy,CANADA,MONTREAL,131.0,119.0,11.0,0.08461538461538462,2020
841,Italy,CANADA,OTTAWA,15.0,14.0,1.0,0.06666666666666667,2020
842,Italy,CANADA,TORONTO,245.0,242.0,3.0,0.012244897959183673,2020
843,Italy,CANADA,VANCOUVER,166.0,164.0,2.0,0.012048192771084338,2020
844,Italy,CHILE,SANTIAGO DE CHILE,50.0,48.0,2.0,0.04,2020
845,Italy,CHINA,BEIJING,15712.0,15190.0,522.0,0.033223014256619145,2020
846,Italy,CHINA,CHONGQING,3456.0,3338.0,118.0,0.03414351851851852,2020
847,Italy,CHINA,GUANGZHOU (CANTON),6220.0,5882.0,327.0,0.05266548558544049,2020
848,Italy,CHINA,SHANGHAI,9209.0,9022.0,187.0,0.020306222173960255,2020
849,Italy,COLOMBIA,BOGOTA,10.0,10.0,0.0,0.0,2020
850,Italy,CONGO (BRAZZAVILLE),BRAZZAVILLE,160.0,81.0,79.0,0.49375,2020
851,Italy,CONGO (DEMOCRATIC REPUBLIC),KINSHASA,119.0,83.0,29.0,0.25892857142857145,2020
852,Italy,COSTA RICA,SAN JOSE,3.0,2.0,1.0,0.3333333333333333,2020
853,Italy,COTE D'IVOIRE,ABIDJAN,647.0,376.0,270.0,0.4179566563467492,2020
854,Italy,CROATIA,ZAGREB,251.0,243.0,8.0,0.03187250996015936,2020
855,Italy,CUBA,HAVANA,2988.0,2298.0,690.0,0.23092369477911648,2020
856,Italy,CYPRUS,NICOSIA,278.0,260.0,18.0,0.06474820143884892,2020
857,Italy,DENMARK,COPENHAGEN,1.0,1.0,0.0,0.0,2020
858,Italy,ECUADOR,QUITO,1591.0,1137.0,454.0,0.2853551225644249,2020
859,Italy,EGYPT,CAIRO,5008.0,4131.0,837.0,0.16847826086956522,2020
860,Italy,EL SALVADOR,SAN SALVADOR,3.0,3.0,0.0,0.0,2020
861,Italy,ERITREA,ASMARA,404.0,220.0,181.0,0.4513715710723192,2020
862,Italy,ETHIOPIA,ADDIS ABEBA,1278.0,840.0,344.0,0.2905405405405405,2020
863,Italy,FINLAND,HELSINKI,6.0,6.0,0.0,0.0,2020
864,Italy,FRANCE,PARIS,14.0,14.0,0.0,0.0,2020
865,Italy,GABON,LIBREVILLE,99.0,62.0,37.0,0.37373737373737376,2020
866,Italy,GEORGIA,TBILISSI,49.0,32.0,16.0,0.3333333333333333,2020
867,Italy,GERMANY,FRANKFURT/MAIN,28.0,26.0,1.0,0.037037037037037035,2020
868,Italy,GHANA,ACCRA,1286.0,636.0,647.0,0.5042868277474669,2020
869,Italy,GREECE,ATHENS,13.0,13.0,0.0,0.0,2020
870,Italy,GUATEMALA,GUATEMALA CITY,4.0,4.0,0.0,0.0,2020
871,Italy,HONG KONG S.A.R.,HONG KONG,80.0,76.0,4.0,0.05,2020
872,Italy,HUNGARY,BUDAPEST,1.0,1.0,0.0,0.0,2020
873,Italy,INDIA,KOLKATA,957.0,574.0,383.0,0.400208986415883,2020
874,Italy,INDIA,MUMBAI,9257.0,8266.0,990.0,0.10695764909248055,2020
875,Italy,INDIA,NEW DELHI,4982.0,3173.0,1771.0,0.35821197411003236,2020
876,Italy,INDONESIA,JAKARTA,5738.0,5603.0,135.0,0.023527361449982572,2020
877,Italy,IRAN,TEHERAN,7647.0,4691.0,2955.0,0.3864765890661784,2020
878,Italy,IRAQ,BAGHDAD,657.0,438.0,219.0,0.3333333333333333,2020
879,Italy,IRAQ,ERBIL,416.0,157.0,245.0,0.6094527363184079,2020
880,Italy,IRELAND,DUBLIN,454.0,451.0,3.0,0.006607929515418502,2020
881,Italy,ISRAEL,JERUSALEM,321.0,223.0,98.0,0.3052959501557632,2020
882,Italy,ISRAEL,TEL AVIV,138.0,125.0,6.0,0.04580152671755725,2020
883,Italy,JAPAN,OSAKA,111.0,108.0,3.0,0.02702702702702703,2020
884,Italy,JAPAN,TOKYO,285.0,284.0,1.0,0.0035087719298245615,2020
885,Italy,JORDAN,AMMAN,1252.0,948.0,299.0,0.23977546110665598,2020
886,Italy,KAZAKHSTAN,NUR-SULTAN,3794.0,3528.0,266.0,0.07011070110701106,2020
887,Italy,KENYA,NAIROBI,958.0,842.0,116.0,0.12108559498956159,2020
888,Italy,KOSOVO,PRISTINA,1331.0,917.0,412.0,0.31000752445447705,2020
889,Italy,KUWAIT,KUWAIT,2045.0,1994.0,51.0,0.02493887530562347,2020
890,Italy,LEBANON,BEIRUT,2583.0,1730.0,480.0,0.2171945701357466,2020
891,Italy,LIBYA,TRIPOLI,2694.0,1994.0,642.0,0.24355083459787558,2020
892,Italy,LITHUANIA,VILNIUS,1.0,0.0,0.0,,2020
893,Italy,MALAYSIA,KUALA LUMPUR,93.0,65.0,28.0,0.3010752688172043,2020
894,Italy,MALTA,VALETTA,29.0,10.0,1.0,0.09090909090909091,2020
895,Italy,MEXICO,MEXICO CITY,38.0,37.0,1.0,0.02631578947368421,2020
896,Italy,MOLDOVA,CHISINAU,24.0,21.0,3.0,0.125,2020
897,Italy,MONGOLIA,ULAN BATOR,267.0,259.0,8.0,0.0299625468164794,2020
898,Italy,MONTENEGRO,PODGORICA,45.0,42.0,3.0,0.06666666666666667,2020
899,Italy,MOROCCO,CASABLANCA,4919.0,3330.0,1583.0,0.32220639120700184,2020
900,Italy,MOROCCO,RABAT,930.0,771.0,159.0,0.17096774193548386,2020
901,Italy,MOZAMBIQUE,MAPUTO,166.0,144.0,22.0,0.13253012048192772,2020
902,Italy,MYANMAR,YANGON,449.0,448.0,1.0,0.0022271714922048997,2020
903,Italy,NETHERLANDS,AMSTERDAM,4.0,4.0,0.0,0.0,2020
904,Italy,NEW ZEALAND,WELLINGTON,83.0,82.0,1.0,0.012048192771084338,2020
905,Italy,NIGERIA,ABUJA,260.0,209.0,18.0,0.07929515418502203,2020
906,Italy,NIGERIA,LAGOS,2539.0,1428.0,1093.0,0.43355811186037285,2020
907,Italy,NORTH MACEDONIA,SKOPJE,26.0,26.0,0.0,0.0,2020
908,Italy,NORWAY,OSLO,2.0,1.0,1.0,0.5,2020
909,Italy,OMAN,MUSCAT,467.0,428.0,39.0,0.0835117773019272,2020
910,Italy,PAKISTAN,ISLAMABAD,1762.0,1218.0,542.0,0.3079545454545455,2020
911,Italy,PAKISTAN,KARACHI,1736.0,1220.0,516.0,0.29723502304147464,2020
912,Italy,PANAMA,PANAMA CITY,1563.0,1095.0,468.0,0.29942418426103645,2020
913,Italy,PARAGUAY,ASUNCION,2.0,3.0,0.0,0.0,2020
914,Italy,PERU,LIMA,9.0,7.0,2.0,0.2222222222222222,2020
915,Italy,PHILIPPINES,MANILA,5247.0,4968.0,279.0,0.05317324185248713,2020
916,Italy,POLAND,WARSAW,2.0,1.0,1.0,0.5,2020
917,Italy,PORTUGAL,LISBON,1.0,0.0,1.0,1.0,2020
918,Italy,QATAR,DOHA,1206.0,1084.0,114.0,0.09515859766277128,2020
919,Italy,ROMANIA,BUCHAREST,66.0,53.0,13.0,0.19696969696969696,2020
920,Italy,RUSSIAN FEDERATION,MOSCOW,84921.0,83110.0,1811.0,0.021325702711932265,2020
921,Italy,RUSSIAN FEDERATION,ST. PETERSBURG,6255.0,6117.0,127.0,0.02033952594490711,2020
922,Italy,SAN MARINO,SAN MARINO,146.0,145.0,1.0,0.00684931506849315,2020
923,Italy,SAUDI ARABIA,JEDDAH,1529.0,1374.0,155.0,0.1013734466971877,2020
924,Italy,SAUDI ARABIA,RIYADH,2929.0,2816.0,106.0,0.03627652292950034,2020
925,Italy,SENEGAL,DAKAR,2237.0,1591.0,646.0,0.28877961555654896,2020
926,Italy,SERBIA,BELGRADE,58.0,58.0,0.0,0.0,2020
927,Italy,SINGAPORE,SINGAPORE,455.0,442.0,13.0,0.02857142857142857,2020
928,Italy,SOUTH AFRICA,CAPE TOWN,1845.0,1694.0,151.0,0.08184281842818428,2020
929,Italy,SOUTH AFRICA,JOHANNESBURG,4167.0,3559.0,608.0,0.1459083273338133,2020
930,Italy,SOUTH AFRICA,PRETORIA,208.0,188.0,20.0,0.09615384615384616,2020
931,Italy,SOUTH KOREA,SEOUL,99.0,66.0,33.0,0.3333333333333333,2020
932,Italy,SPAIN,MADRID,12.0,11.0,1.0,0.08333333333333333,2020
933,Italy,SRI LANKA,COLOMBO,739.0,230.0,509.0,0.6887686062246279,2020
934,Italy,SUDAN,KHARTOUM,314.0,236.0,75.0,0.24115755627009647,2020
935,Italy,SWEDEN,STOCKHOLM,5.0,4.0,1.0,0.2,2020
936,Italy,SWITZERLAND,GENEVA,5.0,4.0,0.0,0.0,2020
937,Italy,TAIWAN,TAIPEI,18.0,17.0,1.0,0.05555555555555555,2020
938,Italy,TANZANIA,DAR ES SALAAM,370.0,246.0,124.0,0.33513513513513515,2020
939,Italy,THAILAND,BANGKOK,7465.0,7161.0,304.0,0.04072337575351641,2020
940,Italy,TUNISIA,TUNIS,5164.0,3382.0,1773.0,0.34393792434529585,2020
941,Italy,TURKEY,ANKARA,1776.0,1461.0,315.0,0.17736486486486486,2020
